https://www.winemag.com/buying-guide/south-coast-2014-winemakers-signature-selection-viognier-temecula/|14.5%|White|3/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/maison-bouey-2013-chateau-lestruelle-medoc/|12%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/salvestrin-2014-leblanc-crystal-springs-vineyard-sauvignon-blanc-st-helena/|14.2%|White|3/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/j-mcclelland-2012-merlot-napa-valley/|13.9%|Red|3/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/ironstone-2014-old-vine-zinfandel-lodi/|14.5%|Red|3/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/hammersky-2012-red-handed-merlot-paso-robles/|14.9%|Red|3/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/darcie-kent-vineyards-2013-rava-blackjack-vineyard-gruner-veltliner-monterey/|13.9%|White|3/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/danza-del-sol-2012-reserve-chardonnay-california/|14.1%|White|3/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/chateau-saint-pierre-2013-saint-julien/|13.5%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/castellucci-miano-2013-nero-davola-terre-siciliane/|13.5%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/vina-robles-2014-white-4-white-paso-robles/|14.9%|White|3/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/chateau-aney-2013-haut-medoc/|13%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/fleur-de-california-2014-pinot-noir-rose-north-coast/|12.5%|Rose|3/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/alliata-2014-lorlando-nero-davola-terre-siciliane/|13.5%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/charles-charles-2014-chardonnay-columbia-valley-wa/|13.8%|White|3/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/ceuso-2011-red-sicilia/|14.5%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/chateau-de-france-2013-pessac-leognan-228667/|N/A|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/lamoreaux-landing-2014-dry-riesling-finger-lakes/|11.8%|White|3/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/the-winery-sf-2013-pinot-noir-sonoma-coast/|14.1%|Red|3/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/tenute-orestiadi-2014-molino-a-vento-bio-nero-davola-terre-siciliane/|12.5%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/santa-luz-2015-gran-reserva-corte-sauvignon-blanc-leyda-valley/|13%|White|3/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/villa-pozzi-2014-nero-davola-terre-siciliane/|13.5%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/mandrarossa-2014-costa-dune-nero-davola-sicilia/|13.5%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/shannon-ridge-2014-high-elevation-collection-chardonnay-lake-county/|13.9%|White|3/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/siegel-2013-single-vineyard-los-lingues-cabernet-sauvignon-colchagua-valley/|14%|Red|3/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/quasar-2013-limited-edition-syrah-colchagua-valley/|14%|Red|3/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/pace-2014-huber-vineyard-chardonnay-sta-rita-hills/|14.5%|White|3/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/trefethen-2013-harmony-chardonnay-oak-knoll-district/|14.6%|White|3/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/la-chertosa-2013-reserve-fra-paolo-zinfandel-amador-county/|14.5%|Red|3/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/klinker-brick-2013-old-vine-zinfandel-lodi/|15.8%|Red|3/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/angelo-cellars-2012-cabernet-sauvignon-napa-valley/|14.4%|Red|3/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/falcor-2007-h-block-cabernet-sauvignon-napa-valley/|14.5%|Red|3/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/exem-2014-bordeaux-blanc/|12%|White|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/genoa-2014-springline-white-columbia-valley-wa/|13.2%|White|3/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/cougar-crest-2010-anniversary-cuvee-red-walla-walla-valley-wa/|13.3%|Red|3/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/chateau-luchey-halde-2013-pessac-leognan/|N/A|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-clement-pichon-2013-haut-medoc/|12.5%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-clauzet-2013-saint-estephe/|13%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-lamour-2012-castillon-cotes-de-bordeaux/|13%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-la-louviere-2013-pessac-leognan-228624/|N/A|White|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-haut-maurac-2013-medoc/|12.5%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-les-trois-manoirs-2013-medoc/|13%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-le-bedat-2014-grande-reserve-bordeaux/|14%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-dalix-2013-pessac-leognan/|N/A|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-baret-2013-pessac-leognan-228474/|N/A|White|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-larrivet-haut-brion-2011-les-hauts-de-larrivet-haut-brion-pessac-leognan-225361/|13.5%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-lafleur-gazin-2013-pomerol/|13%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-la-valiere-2013-medoc/|13%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-la-tour-figeac-2013-saint-emilion/|13%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-haut-lagrange-2013-pessac-leognan-228587/|N/A|White|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-fourcas-dupre-2012-cuvee-hautes-terres-listrac-medoc/|12.5%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-fleur-de-plaisance-2014-cotes-de-bourg/|12.5%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/charles-charles-2014-riesling-yakima-valley/|11.8%|White|3/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/woollaston-2014-sauvignon-blanc-nelson/|12.5%|White|3/1/2016|Joe Czerwinski
https://www.winemag.com/buying-guide/vignobles-roux-2014-chateau-la-foret-bordeaux-superieur/|12%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/vigna-di-pettineo-2013-nero-davola-sicilia/|13.5%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/wind-rose-2013-sangio-red-wine-lonesome-springs-ranch-sangiovese-yakima-valley/|14.5%|Red|3/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/wilridge-2013-estate-wilridge-vineyard-sangiovese-naches-heights/|13.2%|Red|3/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/ironstone-2013-reserve-estate-grown-chardonnay-sierra-foothills/|14.5%|White|3/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/giuseppe-gabbas-2010-avra-red-isola-dei-nuraghi/|16%|Dessert|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/avalon-2014-chardonnay-california/|13.8%|White|3/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/buena-vista-2013-pinot-noir-carneros/|14.5%|Red|3/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/brian-carter-cellars-2013-opulento-red-yakima-valley/|N/A|Port/Sherry|3/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/bisceglia-2013-terra-di-vulcano-aglianico-del-vulture/|13.5%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/bianchi-2012-signature-selection-cabernet-sauvignon-paso-robles/|14.5%|Red|3/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/kirkland-signature-2013-medoc/|13%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/keuka-lake-vineyards-2014-estate-grown-and-bottled-falling-man-vineyard-dry-riesling-finger-lakes/|12.5%|White|3/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/les-vignerons-reunis-de-monsegur-2014-chateau-grand-billard-bordeaux/|13%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/jason-stephens-2012-estate-cabernet-sauvignon-santa-clara-valley/|14.5%|Red|3/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/marilena-barbera-2014-nero-davola-sicilia/|12.5%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/wilridge-2014-crawford-vineyard-riesling-yakima-valley/|13.5%|White|3/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/vistamar-2013-reserva-sepia-carmenere-cachapoal-valley/|13.5%|Red|3/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/vinum-2014-petite-sirah-clarksburg/|14.5%|Red|3/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/chateau-leognan-2013-pessac-leognan/|N/A|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/basilisco-2011-aglianico-del-vulture/|N/A|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/mercer-2012-reserve-ode-to-brothers-red-horse-heaven-hills/|14.9%|Red|3/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/plungerhead-2013-old-vine-zinfandel-lodi/|14.5%|Red|3/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/di-giovanna-2013-poggionotte-red-terre-siciliane/|13.5%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/chateau-haut-beyzac-2013-haut-medoc/|13%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/billsboro-2014-atwater-vineyards-chardonnay-finger-lakes/|13%|White|3/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/chateau-meyre-2013-haut-medoc/|13%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/valle-dellacate-2014-tenuta-ibidini-nero-davola-sicilia/|13.5%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/bailiwick-2013-borderline-pinot-noir-marin-county/|14.1%|Red|3/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/chateau-haut-bacalan-2013-pessac-leognan/|N/A|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/cantine-ermes-2014-vento-di-mare-bio-nero-davola-terre-siciliane/|12.5%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/echeverria-2015-reserva-unwooded-chardonnay-curico-valley/|13.5%|White|3/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/chateau-siran-2013-margaux/|13%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/clavo-cellars-2012-voluptuous-vermentino-paso-robles/|12.5%|White|3/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/castoro-cellars-2014-sauvignon-blanc-paso-robles/|13%|White|3/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/prager-2010-royal-escort-paladini-vineyard-port-napa-valley/|20%|Port/Sherry|3/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/produttori-vini-manduria-2011-madrigale-dolce-naturale-primitivo-di-manduria/|15%|Dessert|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/steiner-family-vineyards-2012-free-bird-zinfandel-el-dorado/|14.3%|Red|3/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/prager-nv-noble-companion-10-year-old-tawny-port-napa-valley-228342/|19%|Port/Sherry|3/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/statti-2014-gaglioppo-calabria/|13%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/rutherford-ranch-2013-merlot-napa-valley/|13.5%|Red|3/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/rocca-del-dragone-2012-aglianico-campania/|13%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/tenute-orestiadi-2014-molino-a-vento-nero-davola-terre-siciliane/|13%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/firriato-2012-ribeca-perricone-terre-siciliane/|14.5%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/oak-grove-2013-family-reserve-zinfandel-california/|13.8%|Red|3/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/atwater-2014-east-west-block-dry-riesling-finger-lakes/|11.8%|White|3/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/amisfield-2014-sauvignon-blanc-central-otago/|13.5%|White|3/1/2016|Joe Czerwinski
https://www.winemag.com/buying-guide/florio-2010-superiore-secco-vecchioflorio-marsala/|18%|Fortified|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/nativ-2012-eremo-san-quirico-aglianico-irpinia/|14%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/wakefield-bay-2014-sauvignon-blanc-marlborough/|12%|White|3/1/2016|Joe Czerwinski
https://www.winemag.com/buying-guide/noviello-2014-french-creek-vineyard-chardonnay-yakima-valley/|13.1%|White|3/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/stemmari-2014-passiata-red-terre-siciliane/|13.5%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/treleaven-2014-wobbly-rock-riesling-finger-lakes/|11.9%|White|3/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/uvaggio-2012-primitivo-lodi/|14.5%|Red|3/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/lamoreaux-landing-2009-brut-methode-champenoise-sparkling-finger-lakes/|11.2%|Sparkling|3/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/vina-casablanca-2014-cefiro-reserva-carmenere-rapel-valley/|13.5%|Red|3/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/steiner-family-vineyards-2012-petite-sirah-el-dorado/|14.1%|Red|3/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/santa-rita-2011-medalla-real-gran-reserva-carmenere-colchagua-valley/|14%|Red|3/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/rosa-doro-nv-omaggio-white-california/|13.5%|White|3/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/cheval-quancard-2014-cuvee-clemence-entre-deux-mers/|12.5%|White|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/closerie-du-bailli-2014-tradition-cotes-de-bourg-225261/|13%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/eberle-2014-mill-road-vineyard-viognier-paso-robles/|15.5%|White|3/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/columbia-crest-2013-les-chevaux-red-horse-heaven-hills/|14.5%|Red|3/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/donnafugata-2014-sedara-red-sicilia/|13%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/duca-di-salaparuta-2013-calanica-nero-davola-merlot-red-terre-siciliane/|12.5%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/elevation-cellars-2014-sauvignon-blanc-wahluke-slope/|13.9%|White|3/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/cholame-2012-cross-country-red-monterey-county/|14.2%|Red|3/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/tenuta-rapitala-2014-camporeale-nero-davola-sicilia/|13.5%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/tousey-2013-chardonnay-hudson-river-region/|12%|White|3/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/rodney-strong-2012-brothers-cabernet-sauvignon-alexander-valley/|15.5%|Red|3/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/ded-reckoning-2008-no-11-klipsun-vineyard-cabernet-sauvignon-red-mountain/|14.5%|Red|3/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/domaine-de-grandmaison-2013-pessac-leognan/|N/A|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/tenuta-rapitala-2013-alto-nero-davola-sicilia/|14%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/fianobile-2012-nero-capitano-nero-davola-terre-siciliane/|13.5%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/castoro-cellars-2014-chardonnay-paso-robles/|13.5%|White|3/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/michael-pozzan-2013-annabella-special-selection-chardonnay-napa-valley/|14.1%|White|3/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/fianobile-2014-frappato-terre-siciliane/|13%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/mercer-2013-cabernet-sauvignon-horse-heaven-hills/|14.1%|Red|3/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/leto-2013-the-hidden-one-old-vine-sauvignon-blanc-st-helena/|13.8%|White|3/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/palliser-estate-2013-sauvignon-blanc-martinborough/|13.5%|White|3/1/2016|Joe Czerwinski
https://www.winemag.com/buying-guide/pondera-2012-passion-red-stillwater-creek-vineyard-red-columbia-valley-wa/|14.5%|Red|3/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/steininger-2014-kittmannsberg-reserve-gruner-veltliner-kamptal/|13.5%|White|3/1/2016|Anne Krebiehl MW
https://www.winemag.com/buying-guide/maryhill-2012-mckinley-springs-vineyard-cinsault-horse-heaven-hills/|14.6%|Red|3/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/odfjell-2013-armador-carmenere-central-valley/|13.5%|Red|3/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/glenora-2014-dry-riesling-finger-lakes/|11%|White|3/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/feudo-solaria-2013-foglio-cinquanta-nero-davola-sicilia/|13%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/odfjell-2013-armador-cabernet-sauvignon-maipo-valley/|13.5%|Red|3/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/nativ-2013-aglianico-irpinia/|13.5%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/midnight-2014-aurora-white-paso-robles/|13.6%|White|3/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/duca-di-salaparuta-2013-passo-delle-mule-nero-davola-terre-siciliane/|13.5%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/north-by-northwest-2012-syrah-walla-walla-valley-wa/|14.5%|Red|3/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/chateau-langlais-2012-puisseguin-saint-emilion/|N/A|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/feudi-di-san-gregorio-2014-piedirosso-campania/|13%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/chateau-la-patache-2013-pomerol/|13%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-les-hauts-conseillants-2011-lalande-de-pomerol/|13.5%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/feudo-antico-2014-nero-davola-sicilia/|13.5%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/feudo-di-santa-tresa-2014-purato-nero-davola-terre-siciliane/|13.5%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/chateau-sauman-2014-cotes-de-bourg/|13.5%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-les-tresquots-2012-medoc/|12.5%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/gen5-2012-zinfandel-lodi/|14.9%|Red|3/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/mcmanis-2014-zinfandel-lodi/|14.5%|Red|3/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/chateau-la-cardonne-2013-medoc/|13%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/mission-estate-2013-syrah-hawkes-bay/|12.5%|Red|3/1/2016|Joe Czerwinski
https://www.winemag.com/buying-guide/fleur-de-california-2013-pinot-noir-carneros/|13.8%|Red|3/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/autoritas-2014-reserva-malbec-colchagua-valley/|14%|Red|3/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/columbia-crest-2014-h3-chardonnay-horse-heaven-hills/|13.5%|White|3/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/chateau-du-raux-2011-haut-medoc/|13%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/erwin-sabathi-2014-poharnig-sauvignon-blanc-sudsteiermark/|12%|White|3/1/2016|Anne Krebiehl MW
https://www.winemag.com/buying-guide/danza-del-sol-2013-vermentino-temecula/|13.9%|White|3/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/echeverria-2013-propuesta-red-maipo-valley/|13.5%|Red|3/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/peachy-canyon-2012-chillhouse-cabernet-sauvignon-paso-robles/|14.3%|Red|3/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/hogue-2014-late-harvest-riesling-yakima-valley/|12%|Dessert|3/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/envolve-2013-lennox-vineyard-clone-777-pinot-noir-russian-river-valley/|14.8%|Red|3/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/cono-sur-2015-20-barrels-sauvignon-blanc-casablanca-valley/|13%|White|3/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/firriato-2013-la-corte-del-maharaja-frappato-sicilia/|13%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/trinity-hill-2013-sauvignon-blanc-new-zealand/|12%|White|3/1/2016|Joe Czerwinski
https://www.winemag.com/buying-guide/tasca-dalmerita-2013-nero-davola-sicilia/|13.5%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/cono-sur-2014-20-barrels-chardonnay-casablanca-valley/|13.5%|White|3/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/chateau-ste-michelle-2014-dry-riesling-columbia-valley-wa/|12.5%|White|3/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/valle-dellacate-2011-tane-nero-davola-sicilia/|15%|Red|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/craggy-range-2013-single-vineyard-kidnappers-vineyard-chardonnay-hawkes-bay/|13%|White|3/1/2016|Joe Czerwinski
https://www.winemag.com/buying-guide/chateau-pontac-monplaisir-2012-pessac-leognan/|13.5%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/treleaven-2013-semi-dry-riesling-finger-lakes/|11%|White|3/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/chateau-patache-daux-2013-medoc/|13%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/santa-carolina-2013-specialties-cool-mountain-field-blend-red-curico-valley/|13.5%|Red|3/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/the-crater-rim-2014-sauvignon-blanc-waipara/|12.5%|White|3/1/2016|Joe Czerwinski
https://www.winemag.com/buying-guide/ritual-2015-sauvignon-blanc-casablanca-valley/|14%|White|3/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/tucannon-2012-barrel-racer-red-columbia-valley-wa/|13.3%|Red|3/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/three-brothers-2014-2nd-degree-medium-sweet-riesling-seneca-lake/|12.5%|White|3/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/madrigal-2012-sonnet-63-red-napa-valley/|14.4%|Red|3/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/v-sattui-2014-dry-rosato-north-coast/|13.5%|Rose|3/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/mills-reef-2014-reserve-sauvignon-blanc-hawkes-bay/|13%|White|3/1/2016|Joe Czerwinski
https://www.winemag.com/buying-guide/thirsty-owl-wine-company-2014-pinot-gris-finger-lakes/|13.5%|White|3/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/treleaven-2013-dry-riesling-cayuga-lake/|11.5%|White|3/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/les-hauts-de-tousquiron-2013-cuvee-lucie-medoc/|13%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/midnight-2014-estate-chardonnay-paso-robles-willow-creek-district/|15.2%|White|3/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/prince-de-tabourg-2014-bordeaux-blanc/|13%|White|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/las-positas-2012-estate-cabernet-sauvignon-livermore-valley/|14.1%|Red|3/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/wilridge-2014-crawford-vineyard-chardonnay-yakima-valley/|13.5%|White|3/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/chateau-mancedre-2013-pessac-leognan/|N/A|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-larrivet-haut-brion-2014-les-hauts-de-larrivet-haut-brion-pessac-leognan/|13.5%|White|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/wilridge-2013-estate-wilridge-vineyard-red-naches-heights/|13.8%|Red|3/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/chateau-peyredon-lagravette-2013-haut-medoc/|12.5%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-balac-2012-cru-bourgeois-haut-medoc/|13%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-des-annereaux-2011-lalande-de-pomerol/|12.5%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-le-sartre-2013-pessac-leognan-228645/|N/A|White|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-haut-bergey-2013-pessac-leognan-228579/|N/A|White|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/baglio-di-pianetto-2010-rais-moscato-sicilia/|14.5%|Dessert|3/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/cest-bon-2013-reserve-selection-chardonnay-oakville/|14.5%|White|3/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/clos-beauregard-2013-pomerol/|13%|Red|3/1/2016|Roger Voss
https://www.winemag.com/buying-guide/dark-horse-2014-the-original-pinot-noir-california/|13.5%|Red|3/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/billsboro-2013-sawmill-creek-vineyards-syrah-finger-lakes/|13%|Red|3/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/balletto-2013-chardonnay-russian-river-valley/|13.6%|White|3/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/chateau-frank-nv-celebre-cremant-riesling-finger-lakes-228822/|12%|Sparkling|3/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/ceuso-2014-scurati-nero-davola-terre-siciliane/|13.5%|Red|3/1/2016|Kerin O’Keefe
